iso3c,country,year,gdp_pc_current_usd,health_exp_pct_gdp,htn_prevalence_pct,htn_treatment_pct,country_id,year_c,log_gdp,log_gdp_z,health_exp_z,year_z,htn_prev_z,htn_treat_z,post_htn_prevalence_pct,post_htn_treatment_pct,cf_htn_treatment_pct_plus20
KOR,"Korea, Rep.",2017,32487.74,8.55,21.7,76.5,19,-0.5,10.388618066379173,0.8974977071639203,0.3736586732491688,-0.24253562503633297,-1.6448980821045442,1.8584565927296592,23.333629137323346,74.17375769857965,94.17375769857965
KOR,"Korea, Rep.",2017,32487.74,8.55,31.9,69.4,19,-0.5,10.388618066379173,0.8974977071639203,0.3736586732491688,-0.24253562503633297,-0.24525731372683887,1.4208584783681546,30.508787347562585,69.36829448787377,89.36829448787377
KOR,"Korea, Rep.",2017,32487.74,8.55,31.9,64.8,19,-0.5,10.388618066379173,0.8974977071639203,0.3736586732491688,-0.24253562503633297,-0.24525731372683887,1.1373442070916862,30.476740446624817,66.15067912857128,86.15067912857128
KOR,"Korea, Rep.",2017,32487.74,8.55,31.9,76.5,19,-0.5,10.388618066379173,0.8974977071639203,0.3736586732491688,-0.24253562503633297,-0.24525731372683887,1.8584565927296592,30.510556389107826,74.32820540217371,94.32820540217371
KOR,"Korea, Rep.",2018,32437.27,8.33,31.9,70.3,19,0.5,10.38706334932434,0.8961700517610592,0.30643702286144026,0.24253562503633297,-0.24525731372683887,1.4763286618787674,30.44738469702966,70.0475080315001,90.0475080315001
KOR,"Korea, Rep.",2018,32437.27,8.33,31.9,66.0,19,0.5,10.38706334932434,0.8961700517610592,0.30643702286144026,0.24253562503633297,-0.24525731372683887,1.211304451772504,30.43167653418279,67.0301386209925,87.0301386209925
KOR,"Korea, Rep.",2018,32437.27,8.33,31.9,77.0,19,0.5,10.38706334932434,0.8961700517610592,0.30643702286144026,0.24253562503633297,-0.24525731372683887,1.8892733613466666,30.463646376738247,74.72178823278077,94.72178823278077
KOR,"Korea, Rep.",2018,32437.27,8.33,26.8,70.3,19,0.5,10.38706334932434,0.8961700517610592,0.30643702286144026,0.24253562503633297,-0.9450776979156914,1.4763286618787674,26.87824424828202,69.95330399331597,89.95330399331597
KOR,"Korea, Rep.",2018,32437.27,8.33,26.8,66.0,19,0.5,10.38706334932434,0.8961700517610592,0.30643702286144026,0.24253562503633297,-0.9450776979156914,1.211304451772504,26.914623307711935,66.9285311580596,86.9285311580596
KOR,"Korea, Rep.",2018,32437.27,8.33,26.8,77.0,19,0.5,10.38706334932434,0.8961700517610592,0.30643702286144026,0.24253562503633297,-0.9450776979156914,1.8892733613466666,26.868681435227785,74.64752357616793,94.64752357616793
KOR,"Korea, Rep.",2018,32437.27,8.33,21.5,70.3,19,0.5,10.38706334932434,0.8961700517610592,0.30643702286144026,0.24253562503633297,-1.6723420187394011,1.4763286618787674,23.175333842080356,69.85721550488988,89.85721550488988
KOR,"Korea, Rep.",2018,32437.27,8.33,21.5,66.0,19,0.5,10.38706334932434,0.8961700517610592,0.30643702286144026,0.24253562503633297,-1.6723420187394011,1.211304451772504,23.177600783279136,66.84451885567643,86.84451885567643
KOR,"Korea, Rep.",2018,32437.27,8.33,21.5,77.0,19,0.5,10.38706334932434,0.8961700517610592,0.30643702286144026,0.24253562503633297,-1.6723420187394011,1.8892733613466666,23.19360813435745,74.54791025226257,94.54791025226257
KOR,"Korea, Rep.",2019,31551.04,8.58,32.0,77.5,19,1.5,10.359361830975994,0.8725142551077134,0.38282526193840427,0.7276068751089989,-0.2315353454094102,1.9200901299636741,30.5321307396197,75.17637148536107,95.17637148536107
KOR,"Korea, Rep.",2019,31551.04,8.58,32.0,67.2,19,1.5,10.359361830975994,0.8725142551077134,0.38282526193840427,0.7276068751089989,-0.2315353454094102,1.2852646964533219,30.509458297176852,67.93763816751779,87.93763816751779
KOR,"Korea, Rep.",2019,31551.04,8.58,32.0,71.1,19,1.5,10.359361830975994,0.8725142551077134,0.38282526193840427,0.7276068751089989,-0.2315353454094102,1.5256354916659791,30.5481152134922,70.65955829837827,90.65955829837827
KOR,"Korea, Rep.",2019,31551.04,8.58,26.7,77.5,19,1.5,10.359361830975994,0.8725142551077134,0.38282526193840427,0.7276068751089989,-0.9587996662331201,1.9200901299636741,26.81085856395975,75.08830389154663,95.08830389154663
KOR,"Korea, Rep.",2019,31551.04,8.58,26.7,67.2,19,1.5,10.359361830975994,0.8725142551077134,0.38282526193840427,0.7276068751089989,-0.9587996662331201,1.2852646964533219,26.817819154650405,67.85884484786176,87.85884484786176
KOR,"Korea, Rep.",2019,31551.04,8.58,26.7,71.1,19,1.5,10.359361830975994,0.8725142551077134,0.38282526193840427,0.7276068751089989,-0.9587996662331201,1.5256354916659791,26.776391704911802,70.57999566868273,90.57999566868273
KOR,"Korea, Rep.",2019,31551.04,8.58,21.2,77.5,19,1.5,10.359361830975994,0.8725142551077134,0.38282526193840427,0.7276068751089989,-1.7135079236916868,1.9200901299636741,22.95987842247828,75.00907674114302,95.00907674114302
KOR,"Korea, Rep.",2019,31551.04,8.58,21.2,67.2,19,1.5,10.359361830975994,0.8725142551077134,0.38282526193840427,0.7276068751089989,-1.7135079236916868,1.2852646964533219,22.988598946073413,67.77324446132116,87.77324446132116
KOR,"Korea, Rep.",2019,31551.04,8.58,21.2,71.1,19,1.5,10.359361830975994,0.8725142551077134,0.38282526193840427,0.7276068751089989,-1.7135079236916868,1.5256354916659791,22.94284397457224,70.5583429734851,90.5583429734851
MEX,Mexico,2015,9955.23,5.41,32.9,46.6,20,-2.5,9.20585332019926,-0.11252787961221851,-0.5857776095574995,-1.212678125181665,-0.10803763055255403,0.01561382943261733,32.98317065708431,46.687444361744085,66.68744436174408
MEX,Mexico,2015,9955.23,5.41,32.9,56.7,20,-2.5,9.20585332019926,-0.11252787961221851,-0.5857776095574995,-1.212678125181665,-0.10803763055255403,0.6381125554961667,32.967327847672394,53.73181076194063,73.73181076194064
MEX,Mexico,2015,9955.23,5.41,32.9,35.8,20,-2.5,9.20585332019926,-0.11252787961221851,-0.5857776095574995,-1.212678125181665,-0.10803763055255403,-0.6500283726947426,32.97910337324583,39.11667054348983,59.11667054348983
MEX,Mexico,2015,9955.23,5.41,34.3,46.6,20,-2.5,9.20585332019926,-0.11252787961221851,-0.5857776095574995,-1.212678125181665,0.08406992589144459,0.01561382943261733,33.92942204008916,46.69351169213144,66.69351169213144
MEX,Mexico,2015,9955.23,5.41,34.3,56.7,20,-2.5,9.20585332019926,-0.11252787961221851,-0.5857776095574995,-1.212678125181665,0.08406992589144459,0.6381125554961667,33.97472951153832,53.76805403367363,73.76805403367362
MEX,Mexico,2015,9955.23,5.41,34.3,35.8,20,-2.5,9.20585332019926,-0.11252787961221851,-0.5857776095574995,-1.212678125181665,0.08406992589144459,-0.6500283726947426,33.92473981183945,39.13937990036343,59.13937990036343
MEX,Mexico,2015,9955.23,5.41,33.6,46.6,20,-2.5,9.20585332019926,-0.11252787961221851,-0.5857776095574995,-1.212678125181665,-0.011983852330554231,0.01561382943261733,33.45754800582765,46.66834032305369,66.66834032305368
MEX,Mexico,2015,9955.23,5.41,33.6,56.7,20,-2.5,9.20585332019926,-0.11252787961221851,-0.5857776095574995,-1.212678125181665,-0.011983852330554231,0.6381125554961667,33.439658766826334,53.76510510229236,73.76510510229235
MEX,Mexico,2015,9955.23,5.41,33.6,35.8,20,-2.5,9.20585332019926,-0.11252787961221851,-0.5857776095574995,-1.212678125181665,-0.011983852330554231,-0.6500283726947426,33.45884901252718,39.118996185099846,59.118996185099846
MEX,Mexico,2016,10068.65,5.35,33.2,57.6,20,-1.5,9.217181915156536,-0.1028537911630768,-0.604110786935971,-0.7276068751089989,-0.06687172560026798,0.6935827390067799,33.10641119368239,54.4963673780328,74.4963673780328
MEX,Mexico,2016,10068.65,5.35,33.2,36.7,20,-1.5,9.217181915156536,-0.1028537911630768,-0.604110786935971,-0.7276068751089989,-0.06687172560026798,-0.594558189184129,33.12173679518589,39.86200350940416,59.86200350940416
MEX,Mexico,2016,10068.65,5.35,33.2,47.5,20,-1.5,9.217181915156536,-0.1028537911630768,-0.604110786935971,-0.7276068751089989,-0.06687172560026798,0.07108401294323055,33.123300276917014,47.415025556985206,67.4150255569852
MEX,Mexico,2016,10068.65,5.35,32.5,57.6,20,-1.5,9.217181915156536,-0.1028537911630768,-0.604110786935971,-0.7276068751089989,-0.16292550382226778,0.6935827390067799,32.603055409598134,54.46331603668518,74.46331603668517
MEX,Mexico,2016,10068.65,5.35,32.5,36.7,20,-1.5,9.217181915156536,-0.1028537911630768,-0.604110786935971,-0.7276068751089989,-0.16292550382226778,-0.594558189184129,32.66589017189734,39.84032507110935,59.84032507110935
MEX,Mexico,2016,10068.65,5.35,32.5,47.5,20,-1.5,9.217181915156536,-0.1028537911630768,-0.604110786935971,-0.7276068751089989,-0.16292550382226778,0.07108401294323055,32.64335419684176,47.403209551770594,67.4032095517706
MEX,Mexico,2016,10068.65,5.35,33.9,57.6,20,-1.5,9.217181915156536,-0.1028537911630768,-0.604110786935971,-0.7276068751089989,0.029182052621730837,0.6935827390067799,33.60883218657215,54.49125226365465,74.49125226365464
MEX,Mexico,2016,10068.65,5.35,33.9,36.7,20,-1.5,9.217181915156536,-0.1028537911630768,-0.604110786935971,-0.7276068751089989,0.029182052621730837,-0.594558189184129,33.58836009925538,39.891035280127916,59.891035280127916
MEX,Mexico,2016,10068.65,5.35,33.9,47.5,20,-1.5,9.217181915156536,-0.1028537911630768,-0.604110786935971,-0.7276068751089989,0.029182052621730837,0.07108401294323055,33.588278513123846,47.45016111981651,67.4501611198165
MEX,Mexico,2017,10084.76,5.42,32.1,37.6,20,-0.5,9.218780652385757,-0.10148854459713005,-0.582722079994421,-0.24253562503633297,-0.2178133770919815,-0.5390880056735157,32.31163863474947,40.59199077404523,60.59199077404523
MEX,Mexico,2017,10084.76,5.42,32.1,48.3,20,-0.5,9.218780652385757,-0.10148854459713005,-0.582722079994421,-0.24253562503633297,-0.2178133770919815,0.1203908427304422,32.307593601861626,48.07160516105122,68.07160516105122
MEX,Mexico,2017,10084.76,5.42,32.1,58.3,20,-0.5,9.218780652385757,-0.10148854459713005,-0.582722079994421,-0.24253562503633297,-0.2178133770919815,0.73672621507059,32.34337717652934,55.09047152641617,75.09047152641617
MEX,Mexico,2017,10084.76,5.42,32.8,37.6,20,-0.5,9.218780652385757,-0.10148854459713005,-0.582722079994421,-0.24253562503633297,-0.12175959886998271,-0.5390880056735157,32.82124402338164,40.58850872667334,60.58850872667334
MEX,Mexico,2017,10084.76,5.42,32.8,48.3,20,-0.5,9.218780652385757,-0.10148854459713005,-0.582722079994421,-0.24253562503633297,-0.12175959886998271,0.1203908427304422,32.793075264226175,48.090928808023385,68.09092880802339
MEX,Mexico,2017,10084.76,5.42,32.8,58.3,20,-0.5,9.218780652385757,-0.10148854459713005,-0.582722079994421,-0.24253562503633297,-0.12175959886998271,0.73672621507059,32.8008333902282,55.09349412535841,75.0934941253584
MEX,Mexico,2017,10084.76,5.42,33.5,37.6,20,-0.5,9.218780652385757,-0.10148854459713005,-0.582722079994421,-0.24253562503633297,-0.02570582064798291,-0.5390880056735157,33.30655103554722,40.60964402209127,60.60964402209127
MEX,Mexico,2017,10084.76,5.42,33.5,48.3,20,-0.5,9.218780652385757,-0.10148854459713005,-0.582722079994421,-0.24253562503633297,-0.02570582064798291,0.1203908427304422,33.308223799524995,48.112965877486886,68.11296587748689
MEX,Mexico,2017,10084.76,5.42,33.5,58.3,20,-0.5,9.218780652385757,-0.10148854459713005,-0.582722079994421,-0.24253562503633297,-0.02570582064798291,0.73672621507059,33.31160813809767,55.07841978091161,75.07841978091162
MEX,Mexico,2018,10603.49,5.52,31.7,59.0,20,0.5,9.268938471193843,-0.05865612121228317,-0.5521667843636355,0.24253562503633297,-0.27270125036169574,0.7798696911344005,32.018439935015174,55.82328313293229,75.82328313293229
MEX,Mexico,2018,10603.49,5.52,31.7,38.5,20,0.5,9.268938471193843,-0.05865612121228317,-0.5521667843636355,0.24253562503633297,-0.27270125036169574,-0.4836178221629025,32.00906522359817,41.44435566450952,61.44435566450952
MEX,Mexico,2018,10603.49,5.52,31.7,49.1,20,0.5,9.268938471193843,-0.05865612121228317,-0.5521667843636355,0.24253562503633297,-0.27270125036169574,0.16969767251765427,31.988960459663144,48.883370308558725,68.88337030855872
MEX,Mexico,2018,10603.49,5.52,32.4,59.0,20,0.5,9.268938471193843,-0.05865612121228317,-0.5521667843636355,0.24253562503633297,-0.17664747213969645,0.7798696911344005,32.48697448164824,55.809287954401356,75.80928795440136
MEX,Mexico,2018,10603.49,5.52,32.4,38.5,20,0.5,9.268938471193843,-0.05865612121228317,-0.5521667843636355,0.24253562503633297,-0.17664747213969645,-0.4836178221629025,32.47330608577207,41.46376784641392,61.46376784641392
MEX,Mexico,2018,10603.49,5.52,32.4,49.1,20,0.5,9.268938471193843,-0.05865612121228317,-0.5521667843636355,0.24253562503633297,-0.17664747213969645,0.16969767251765427,32.46501642687792,48.89821802267175,68.89821802267176
MEX,Mexico,2018,10603.49,5.52,33.1,59.0,20,0.5,9.268938471193843,-0.05865612121228317,-0.5521667843636355,0.24253562503633297,-0.08059369391769666,0.7798696911344005,32.966107774474175,55.82060009330208,75.82060009330209
MEX,Mexico,2018,10603.49,5.52,33.1,38.5,20,0.5,9.268938471193843,-0.05865612121228317,-0.5521667843636355,0.24253562503633297,-0.08059369391769666,-0.4836178221629025,32.97950220477527,41.490087138694655,61.490087138694655
MEX,Mexico,2018,10603.49,5.52,33.1,49.1,20,0.5,9.268938471193843,-0.05865612121228317,-0.5521667843636355,0.24253562503633297,-0.08059369391769666,0.16969767251765427,32.97214126803793,48.89826030618224,68.89826030618224
MEX,Mexico,2019,9962.68,5.41,32.8,59.7,20,1.5,9.206601390689329,-0.11188906252021283,-0.5857776095574995,0.7276068751089989,-0.12175959886998271,0.823013167198211,32.758450824991016,56.25154405213943,76.25154405213942
MEX,Mexico,2019,9962.68,5.41,32.8,49.9,20,1.5,9.206601390689329,-0.11188906252021283,-0.5857776095574995,0.7276068751089989,-0.12175959886998271,0.21900450230486593,32.73527359322541,49.35783345978666,69.35783345978666
MEX,Mexico,2019,9962.68,5.41,32.8,39.3,20,1.5,9.206601390689329,-0.11188906252021283,-0.5857776095574995,0.7276068751089989,-0.12175959886998271,-0.4343109923756909,32.70994277573778,41.92389654364572,61.92389654364572
MEX,Mexico,2019,9962.68,5.41,31.4,59.7,20,1.5,9.206601390689329,-0.11188906252021283,-0.5857776095574995,0.7276068751089989,-0.3138671553139813,0.823013167198211,31.7576999388114,56.194933061189495,76.19493306118949
MEX,Mexico,2019,9962.68,5.41,31.4,49.9,20,1.5,9.206601390689329,-0.11188906252021283,-0.5857776095574995,0.7276068751089989,-0.3138671553139813,0.21900450230486593,31.754301839586084,49.354153290086224,69.35415329008623
MEX,Mexico,2019,9962.68,5.41,31.4,39.3,20,1.5,9.206601390689329,-0.11188906252021283,-0.5857776095574995,0.7276068751089989,-0.3138671553139813,-0.4343109923756909,31.758249300492036,41.928113928521846,61.928113928521846
MEX,Mexico,2019,9962.68,5.41,32.1,59.7,20,1.5,9.206601390689329,-0.11188906252021283,-0.5857776095574995,0.7276068751089989,-0.2178133770919815,0.823013167198211,32.24961155723003,56.21216049561739,76.21216049561738
MEX,Mexico,2019,9962.68,5.41,32.1,49.9,20,1.5,9.206601390689329,-0.11188906252021283,-0.5857776095574995,0.7276068751089989,-0.2178133770919815,0.21900450230486593,32.25387438212987,49.349470555555484,69.34947055555548
MEX,Mexico,2019,9962.68,5.41,32.1,39.3,20,1.5,9.206601390689329,-0.11188906252021283,-0.5857776095574995,0.7276068751089989,-0.2178133770919815,-0.4343109923756909,32.24200653920328,41.93599150949056,61.93599150949056
NGA,Nigeria,2015,2092.46,3.81,38.5,21.4,21,-2.5,7.646095686290836,-1.4444877004515873,-1.0746623396500692,-1.212678125181665,0.6603925952234414,-1.5375513088645554,37.83213150019814,22.658253770909237,42.65825377090924
NGA,Nigeria,2015,2092.46,3.81,38.5,23.2,21,-2.5,7.646095686290836,-1.4444877004515873,-1.0746623396500692,-1.212678125181665,0.6603925952234414,-1.4266109418433288,37.82869317300914,23.953467966367747,43.95346796636775
NGA,Nigeria,2015,2092.46,3.81,38.5,24.9,21,-2.5,7.646095686290836,-1.4444877004515873,-1.0746623396500692,-1.212678125181665,0.6603925952234414,-1.3218339285455036,37.830423633229394,25.108988152262846,45.108988152262846
NGA,Nigeria,2015,2092.46,3.81,36.1,21.4,21,-2.5,7.646095686290836,-1.4444877004515873,-1.0746623396500692,-1.212678125181665,0.33106535560515793,-1.5375513088645554,36.14916968273426,22.61634136556433,42.61634136556433
NGA,Nigeria,2015,2092.46,3.81,36.1,23.2,21,-2.5,7.646095686290836,-1.4444877004515873,-1.0746623396500692,-1.212678125181665,0.33106535560515793,-1.4266109418433288,36.178476648225704,23.860766454272873,43.86076645427288
NGA,Nigeria,2015,2092.46,3.81,36.1,24.9,21,-2.5,7.646095686290836,-1.4444877004515873,-1.0746623396500692,-1.212678125181665,0.33106535560515793,-1.3218339285455036,36.16484464471559,25.09232772165194,45.09232772165194
NGA,Nigeria,2015,2092.46,3.81,33.6,21.4,21,-2.5,7.646095686290836,-1.4444877004515873,-1.0746623396500692,-1.212678125181665,-0.011983852330554231,-1.5375513088645554,34.3978688305806,22.57768825413675,42.577688254136746
NGA,Nigeria,2015,2092.46,3.81,33.6,23.2,21,-2.5,7.646095686290836,-1.4444877004515873,-1.0746623396500692,-1.212678125181665,-0.011983852330554231,-1.4266109418433288,34.4176124774996,23.847929386618155,43.847929386618155
NGA,Nigeria,2015,2092.46,3.81,33.6,24.9,21,-2.5,7.646095686290836,-1.4444877004515873,-1.0746623396500692,-1.212678125181665,-0.011983852330554231,-1.3218339285455036,34.40686556350546,25.05650995693354,45.05650995693354
NGA,Nigeria,2016,2141.46,3.79,36.1,24.5,21,-1.5,7.6692431183846,-1.4247208797390356,-1.0807733987762265,-0.7276068751089989,0.33106535560515793,-1.3464873434391094,36.09778073879493,24.91999420326101,44.91999420326101
NGA,Nigeria,2016,2141.46,3.79,36.1,22.8,21,-1.5,7.6692431183846,-1.4247208797390356,-1.0807733987762265,-0.7276068751089989,0.33106535560515793,-1.4512643567369345,36.105729747105144,23.74910130909649,43.74910130909649
NGA,Nigeria,2016,2141.46,3.79,36.1,26.0,21,-1.5,7.6692431183846,-1.4247208797390356,-1.0807733987762265,-0.7276068751089989,0.33106535560515793,-1.2540370375880874,36.106152626564054,25.985140369719613,45.985140369719616
NGA,Nigeria,2016,2141.46,3.79,33.5,24.5,21,-1.5,7.6692431183846,-1.4247208797390356,-1.0807733987762265,-0.7276068751089989,-0.02570582064798291,-1.3464873434391094,34.29987803580415,24.910075644777905,44.910075644777905
NGA,Nigeria,2016,2141.46,3.79,33.5,22.8,21,-1.5,7.6692431183846,-1.4247208797390356,-1.0807733987762265,-0.7276068751089989,-0.02570582064798291,-1.4512643567369345,34.28601641112185,23.70629521053428,43.70629521053428
NGA,Nigeria,2016,2141.46,3.79,33.5,26.0,21,-1.5,7.6692431183846,-1.4247208797390356,-1.0807733987762265,-0.7276068751089989,-0.02570582064798291,-1.2540370375880874,34.28179208746357,25.94569085949982,45.94569085949982
NGA,Nigeria,2016,2141.46,3.79,38.6,24.5,21,-1.5,7.6692431183846,-1.4247208797390356,-1.0807733987762265,-0.7276068751089989,0.6741145635408701,-1.3464873434391094,37.87704434287034,24.98658181386788,44.98658181386788
NGA,Nigeria,2016,2141.46,3.79,38.6,22.8,21,-1.5,7.6692431183846,-1.4247208797390356,-1.0807733987762265,-0.7276068751089989,0.6741145635408701,-1.4512643567369345,37.85459531339161,23.78497543790983,43.78497543790983
NGA,Nigeria,2016,2141.46,3.79,38.6,26.0,21,-1.5,7.6692431183846,-1.4247208797390356,-1.0807733987762265,-0.7276068751089989,0.6741145635408701,-1.2540370375880874,37.84690164305569,26.04667175010778,46.04667175010778
